70	158.39	5047.0434	0.1	1.0
70	178.02	5049.796	0.2	1.0
70	185.05	5050.7842	0.2	1.0
70	311.17	5067.9737	1.8	1.0
70	413.9	5081.4462	0.2	1.0
70	533.2	5096.4848	0.7	1.0
70	545.93	5098.0432	0.2	1.0
70	566.98	5100.6211	0.9	1.0
70	688.9	5115.0448	1.9	1.0
70	716.38	5118.2023	0.7	1.0
70	809.05	5128.4897	0.2	1.0
70	867.27	5134.746	0.3	1.0
70	935.14	5141.7827	4.5	1.0
70	956.11	5143.9165	0.2	1.0
69	122.2	5115.0448	0.2	1.0
69	262.29	5134.746	0.2	1.0
69	329.48	5143.9165	0.3	1.0
69	339.96	5145.3083	3.6	1.0
69	407.39	5154.243	1.1	1.0
69	440.87	5158.6041	4.0	1.0
69	469.51	5162.2846	5.9	1.0
69	478.66	5163.4584	1.0	1.0
69	496.81	5165.7728	1.5	1.0
69	560.1	5173.6715	0.2	1.0
69	580.92	5176.2292	0.5	1.0
69	734.85	5194.4576	0.3	1.0
69	746.68	5195.8136	1.0	1.0
69	776.32	5199.1637	2.1	1.0
69	886.93	5211.2305	1.2	1.0
69	907.04	5213.3492	0.3	1.0
69	963.02	5219.1099	0.4	1.0
68	160.33	5195.8136	0.2	1.0
68	183.72	5199.1637	0.7	1.0
68	269.18	5211.2305	1.0	1.0
68	284.47	5213.3492	0.3	1.0
68	326.42	5219.1099	0.5	1.0
68	415.83	5231.1597	4.1	1.0
68	479.99	5239.552	0.5	1.0
68	543.51	5247.6547	0.6	1.0
68	597.94	5254.4648	0.7	1.0
68	644.18	5260.1041	0.4	1.0
68	699.64	5266.7103	1.1	1.0
68	763.37	5274.1188	0.4	1.0
68	830.04	5281.6285	0.3	1.0
68	878.08	5286.887	0.4	1.0
67	59.03	5258.3602	0.2	1.0
67	115.19	5266.7103	0.2	1.0
67	217.49	5281.6285	0.2	1.0
67	307.54	5294.3971	0.2	1.0
67	436.61	5312.0018	1.9	1.0
67	460.73	5315.2278	0.3	1.0
67	573.09	5329.7559	0.4	1.0
67	849.1	5362.5751	0.2	1.0
67	949.96	5373.4943	0.3	1.0
67	962.61	5374.8219	0.2	1.0
66	206.82	5360.1501	0.2	1.0
66	299.65	5373.4943	0.4	1.0
66	309.02	5374.8219	0.3	1.0
66	393.49	5386.6107	0.8	1.0
66	437.09	5392.5726	0.2	1.0
66	453.42	5394.7608	0.8	1.0
66	474.01	5397.516	0.7	1.0
66	484.72	5398.9219	0.4	1.0
66	512.39	5402.6048	0.7	1.0
66	612.75	5415.5226	0.4	1.0
66	659.5	5421.3517	1.8	1.0
66	681.08	5424.0079	0.4	1.0
66	694.72	5425.6783	0.2	1.0
66	739.86	5431.112	0.6	1.0
66	765.44	5434.1514	0.3	1.0
66	815.67	5439.9891	0.9	1.0
66	835.52	5442.2477	0.2	1.0
65	41.52	5417.4858	0.2	1.0
65	66.59	5421.3517	0.2	1.0
65	130.24	5431.112	0.2	1.0
65	189.22	5439.9891	0.4	1.0
65	355.94	5464.2055	0.4	1.0
65	376.88	5467.1704	0.3	1.0
65	545.76	5490.1194	0.3	1.0
65	564.87	5492.6435	0.6	1.0
65	577.97	5494.3306	0.2	1.0
65	607.77	5498.1841	0.6	1.0
65	616.15	5499.2554	3.1	1.0
65	655.98	5504.3018	0.6	1.0
65	670.43	5506.1128	1.9	1.0
65	701.7	5509.9938	0.7	1.0
65	741.64	5514.8731	0.5	1.0
65	826.84	5524.957	0.7	1.0
65	988.17	5542.89	0.1	1.0
64	23.16	5499.2554	0.2	1.0
64	66.7	5506.1128	0.2	1.0
64	91.56	5509.9938	0.1	1.0
64	188.87	5524.957	0.4	1.0
64	309.59	5542.89	0.2	1.0
64	324.51	5545.0495	0.2	1.0
64	346.11	5548.1758	0.7	1.0
64	377.11	5552.6229	0.2	1.0
64	408.42	5557.0454	0.6	1.0
64	420.1	5558.702	8.7	1.0
64	510.71	5571.1913	0.8	1.0
64	548.02	5576.2045	0.4	1.0
64	559.16	5577.6845	1.4	1.0
64	571.85	5579.3583	1.0	1.0
64	682.15	5593.6129	0.2	1.0
64	693.7	5595.0635	1.0	1.0
64	713.02	5597.4756	0.8	1.0
64	746.4	5601.6032	1.2	1.0
64	788.8	5606.733	9.6	1.0
64	833.7	5612.0679	0.3	1.0
64	953.49	5625.6782	0.1	1.0
63	25.99	5587.0263	0.3	1.0
63	76.3	5595.0635	0.2	1.0
63	91.6	5597.4756	0.2	1.0
63	117.67	5601.6032	0.3	1.0
63	184.93	5612.0679	0.2	1.0
63	206.28	5615.3195	0.7	1.0
63	274.74	5625.6782	0.2	1.0
63	370.13	5639.7461	0.6	1.0
63	498.42	5657.9255	0.3	1.0
63	507.26	5659.1272	0.7	1.0
63	551.59	5665.1799	0.7	1.0
63	566.16	5667.1281	0.3	1.0
63	625.03	5674.9864	0.2	1.0
63	640.92	5677.0529	0.4	1.0
63	678.39	5681.9001	0.8	1.0
63	704.23	5685.1921	0.2	1.0
63	755.87	5691.6612	0.8	1.0
63	884.7	5707.1033	0.3	1.0
62	55.09	5681.9001	0.1	1.0
62	115.82	5691.6612	0.2	1.0
62	214.05	5707.1033	0.2	1.0
62	334.28	5725.3885	0.5	1.0
62	430.64	5739.5196	2.3	1.0
62	446.79	5741.829	0.5	1.0
62	495.47	5748.7412	0.5	1.0
62	526.11	5753.0265	0.6	1.0
62	602.93	5763.529	0.7	1.0
62	805.62	5789.6451	0.4	1.0
62	828.66	5792.4304	0.3	1.0
62	858.94	5796.0683	0.1	1.0
62	899.13	5800.8297	0.8	1.0
62	909.85	5802.0798	0.5	1.0
61	162.1	5792.4304	0.2	1.0
61	215.0	5800.8297	0.7	1.0
61	222.97	5802.0798	0.5	1.0
61	309.07	5815.4219	0.2	1.0
61	422.22	5832.3705	0.2	1.0
61	435.17	5834.2633	1.7	1.0
61	501.14	5843.8069	0.2	1.0
61	564.19	5852.6806	0.4	1.0
61	645.06	5863.7184	0.3	1.0
61	790.56	5882.6242	1.7	1.0
61	815.17	5885.7016	0.4	1.0
61	849.75	5889.9531	1.3	1.0
61	862.17	5891.451	0.3	1.0
60	141.78	5885.7016	0.2	1.0
60	159.6	5888.5841	1.8	1.0
60	168.0	5889.9531	0.8	1.0
60	177.24	5891.451	0.2	1.0
60	307.39	5912.0853	7.2	1.0
60	324.04	5914.6709	0.8	1.0
60	351.82	5918.9442	0.2	1.0
60	525.22	5944.6472	0.3	1.0
60	696.23	5968.3199	0.2	1.0
60	720.89	5971.6008	0.5	1.0
60	736.58	5973.6649	2.8	1.0
60	747.3	5975.0648	0.8	1.0
60	843.42	5987.3016	0.7	1.0
60	873.42	5991.0071	0.4	1.0
60	939.77	5998.9987	0.5	1.0
60	997.55	6005.7242	0.2	1.0
59	71.47	5973.6649	0.6	1.0
59	79.77	5975.0648	0.2	1.0
59	152.9	5987.3016	0.4	1.0
59	175.39	5991.0071	0.3	1.0
59	224.24	5998.9987	0.5	1.0
59	237.77	6001.2033	0.2	1.0
59	266.08	6005.7242	0.3	1.0
59	274.45	6007.0722	0.4	1.0
59	293.93	6010.1606	0.4	1.0
59	316.12	6013.6777	0.5	1.0
59	363.24	6021.0357	0.6	1.0
59	390.01	6025.15	1.1	1.0
59	424.77	6030.445	0.3	1.0
59	435.83	6032.1274	16.5	1.0
59	472.98	6037.6975	1.3	1.0
59	535.53	6046.8977	0.4	1.0
59	550.45	6049.051	0.8	1.0
59	576.02	6052.7229	1.6	1.0
59	623.04	6059.3725	3.3	1.0
59	661.77	6064.7508	0.3	1.0
59	769.42	6079.2227	0.2	1.0
59	784.89	6081.2433	0.2	1.0
59	837.74	6088.0305	0.4	1.0
59	924.57	6098.8031	0.9	1.0
58	138.04	6088.0305	0.2	1.0
58	243.74	6105.6351	1.3	1.0
58	291.87	6113.4657	0.2	1.0
58	300.93	6114.9234	7.0	1.0
58	353.91	6123.3619	0.4	1.0
58	379.66	6127.416	0.5	1.0
58	452.32	6138.6465	0.5	1.0
58	541.32	6151.9929	1.0	1.0
58	576.13	6157.0878	0.2	1.0
58	605.57	6161.3534	0.2	1.0
58	627.59	6164.4796	1.1	1.0
58	683.12	6172.2778	6.4	1.0
58	727.97	6178.4315	0.3	1.0
58	744.75	6180.705	0.2	1.0
58	758.95	6182.6217	5.2	1.0
58	792.83	6187.135	0.2	1.0
58	800.39	6188.1251	0.4	1.0
58	829.43	6191.9053	0.4	1.0
58	878.8	6198.2227	0.7	1.0
58	901.87	6201.1002	0.2	1.0
58	951.43	6207.2201	0.6	1.0
57	99.04	6188.1251	0.2	1.0
57	120.88	6191.9053	0.2	1.0
57	157.66	6198.2227	0.4	1.0
57	174.54	6201.1002	0.2	1.0
57	188.57	6203.4925	1.1	1.0
57	210.66	6207.2201	0.7	1.0
57	262.85	6215.9383	1.0	1.0
57	315.15	6224.5272	0.7	1.0
57	326.5	6226.3697	0.3	1.0
57	409.99	6239.7121	0.2	1.0
57	431.77	6243.1201	1.3	1.0
57	465.6	6248.4055	0.4	1.0
57	620.04	6271.5444	0.3	1.0
57	637.9	6274.1166	0.3	1.0
57	896.17	6309.16	0.2	1.0
56	89.05	6296.8722	0.6	1.0
56	158.9	6309.16	0.2	1.0
56	247.88	6324.3978	0.3	1.0
56	264.79	6327.2778	0.5	1.0
56	299.78	6333.1459	0.2	1.0
56	326.94	6337.6201	0.2	1.0
56	339.4	6339.6684	0.2	1.0
56	358.78	6342.8595	1.1	1.0
56	439.76	6355.9108	0.3	1.0
56	446.98	6357.0229	0.3	1.0
56	497.16	6364.8937	0.6	1.0
56	527.48	6369.5748	1.6	1.0
56	543.12	6371.9436	0.5	1.0
56	575.9	6376.9305	0.6	1.0
56	646.57	6387.3957	0.3	1.0
56	729.03	6399.2065	0.4	1.0
56	756.24	6403.0128	0.4	1.0
56	821.25	6411.8991	1.1	1.0
56	869.92	6418.3703	0.3	1.0
56	904.83	6422.8969	0.2	1.0
56	973.15	6431.555	0.4	1.0
55	91.93	6411.8991	0.5	1.0
55	127.92	6418.3703	0.2	1.0
55	153.42	6422.8969	0.2	1.0
55	202.61	6431.555	0.4	1.0
55	262.33	6441.8994	0.3	1.0
55	273.9	6443.8598	0.4	1.0
55	353.37	6457.2824	4.3	1.0
55	562.14	6490.7372	0.6	1.0
55	583.19	6493.9694	0.5	1.0
55	617.12	6499.1061	0.4	1.0
55	670.05	6506.9868	0.2	1.0
55	706.97	6512.3639	0.9	1.0
55	717.26	6513.8462	0.3	1.0
55	842.44	6531.3418	1.9	1.0
55	892.96	6538.112	1.7	1.0
55	999.22	6551.7055	0.3	1.0
54	95.59	6531.3418	0.9	1.0
54	222.21	6554.1603	0.7	1.0
54	249.2	6558.8756	0.2	1.0
54	355.53	6577.2146	1.2	1.0
54	395.24	6583.906	6.7	1.0
54	423.1	6588.5396	6.4	1.0
54	440.96	6591.4845	7.3	1.0
54	455.94	6593.9391	1.7	1.0
54	469.3	6596.1141	0.4	1.0
54	485.22	6598.6778	0.4	1.0
54	577.9	6613.374	0.3	1.0
54	620.4	6619.9458	0.3	1.0
54	627.1	6620.9665	0.3	1.0
54	701.14	6632.0837	0.6	1.0
54	743.15	6638.2207	3.3	1.0
54	753.7	6639.7403	2.2	1.0
54	781.33	6643.6976	5.0	1.0
54	876.62	6656.9386	0.5	1.0
54	889.64	6658.6774	0.3	1.0
54	904.4	6660.6761	1.2	1.0
54	916.31	6662.2686	1.6	1.0
54	929.77	6664.051	1.4	1.0
53	16.86	6639.7403	0.5	1.0
53	37.7	6643.6976	1.3	1.0
53	108.23	6656.9386	0.3	1.0
53	117.58	6658.6774	0.2	1.0
53	128.32	6660.6761	0.8	1.0
